,horse_id,name,bloodline,breed_type,gen,gender,coat,stable_name,class,race_count,placed_pct,win_pct,odds,rank,zed_url,img_url
720,19666,Queen Ice,Finney,cross,Z29,Filly,Midnight Black,Estock Stables,5,13,0.15384615384615385,0.0,18.539285714285715,721,https://zed.run/racehorse/19666,https://img.zed.run/horses/000000.svg
721,17802,Mambo Man,Nakamoto,cross,Z17,Stallion,Eminence,The Wack Pack,5,20,0.05,0.05,31.34190476190476,722,https://zed.run/racehorse/17802,https://img.zed.run/horses/6C3082.svg
722,14172,Insane In The Membrane,Buterin,genesis,Z10,Mare,Chrome Yellow,Parlaying Ponies,5,20,0.15,0.0,20.867272727272724,723,https://zed.run/racehorse/14172,https://img.zed.run/horses/FFA700.svg
723,18523,Major Payne,Finney,elite,Z28,Colt,Cadet Blue,stable 14973446,5,21,0.047619047619047616,0.047619047619047616,21.040000000000003,724,https://zed.run/racehorse/18523,https://img.zed.run/horses/5F9EA0.svg
724,18337,DMX,Buterin,legendary,Z12,Colt,White Smoke,Hot horse stables,5,38,0.13157894736842105,0.0,19.22625,725,https://zed.run/racehorse/18337,https://img.zed.run/horses/F5F5F5.svg
725,5894,Volla,Szabo,legendary,Z6,Filly,Pale Violet,Walter's Pride,5,38,0.13157894736842105,0.0,15.098979591836732,726,https://zed.run/racehorse/5894,https://img.zed.run/horses/DB7093.svg
726,17262,Digital Detox,Buterin,exclusive,Z11,Colt,China Rose,Cutchington Farms,5,13,0.15384615384615385,0.0,16.052142857142858,727,https://zed.run/racehorse/17262,https://img.zed.run/horses/A8516E.svg
727,19196,Can't be tamed,Buterin,legendary,Z19,Colt,Powder Blue,Beers! Chicago Racing Co.,5,21,0.14285714285714285,0.0,26.13181818181818,728,https://zed.run/racehorse/19196,https://img.zed.run/horses/B0E0E6.svg
728,14156,Intergalactic,Buterin,genesis,Z10,Stallion,Banana Mania,TopTrot,5,13,0.15384615384615385,0.0,30.48928571428571,729,https://zed.run/racehorse/14156,https://img.zed.run/horses/FAE7B5.svg
729,18808,She Gon Win,Szabo,cross,Z15,Mare,Arylide Yellow,CT Stable,5,21,0.14285714285714285,0.0,32.83874999999999,730,https://zed.run/racehorse/18808,https://img.zed.run/horses/E9D66B.svg
730,18112,Ponyboy,Finney,elite,Z16,Colt,Rosy Brown,MrHorseGuy2,5,31,0.06451612903225806,0.03225806451612903,26.64272727272727,731,https://zed.run/racehorse/18112,https://img.zed.run/horses/BC8F8F.svg
731,11194,Bro Code,Buterin,genesis,Z10,Colt,Champagne Papi,The Italian Stallions,5,71,0.09859154929577464,0.014084507042253521,20.56424657534249,732,https://zed.run/racehorse/11194,https://img.zed.run/horses/F1DDCF.svg
732,19358,Straight Cash Horsey,Finney,exclusive,Z20,Mare,Dartmouth Green,Intense Stables,5,22,0.13636363636363635,0.0,14.661739130434784,733,https://zed.run/racehorse/19358,https://img.zed.run/horses/00703C.svg
733,19027,Insane Cali,Buterin,elite,Z23,Filly,Sienna,The Ones,5,22,0.13636363636363635,0.0,12.740800000000002,734,https://zed.run/racehorse/19027,https://img.zed.run/horses/3C1414.svg
734,19122,Colonel Forbin,Szabo,elite,Z12,Colt,Arctic Snow,Shelby Limited,5,21,0.14285714285714285,0.0,25.07739130434783,735,https://zed.run/racehorse/19122,https://img.zed.run/horses/FFFAFA.svg
735,17570,Banana Hammock,Buterin,pacer,Z139,Mare,Banana Mania,yellow hammer ranch,5,21,0.047619047619047616,0.047619047619047616,22.40090909090909,736,https://zed.run/racehorse/17570,https://img.zed.run/horses/FAE7B5.svg
736,18159,Dorsey,Buterin,cross,Z22,Colt,China Pink,Hot Fish Inc.,5,22,0.045454545454545456,0.045454545454545456,20.845769230769232,737,https://zed.run/racehorse/18159,https://img.zed.run/horses/DE6FA1.svg
737,16606,Storm King,Buterin,legendary,Z20,Colt,Caribbean Green,Stable of Mudderly Love,5,31,0.12903225806451613,0.0,19.237428571428566,738,https://zed.run/racehorse/16606,https://img.zed.run/horses/00CC99.svg
738,17242,Revane,Buterin,cross,Z22,Colt,AO,Dutch HorsePower,5,41,0.12195121951219512,0.0,18.125576923076927,739,https://zed.run/racehorse/17242,https://img.zed.run/horses/008000.svg
739,18325,Tinker bell,Buterin,pacer,Z268,Mare,Coral Wave,E Town Riders,5,23,0.043478260869565216,0.043478260869565216,16.698749999999997,740,https://zed.run/racehorse/18325,https://img.zed.run/horses/FF7F50.svg
740,18320,Alonxyla,Buterin,exclusive,Z15,Filly,Big Dip O’Ruby,Sienacade Farms,5,14,0.14285714285714285,0.0,16.275,741,https://zed.run/racehorse/18320,https://img.zed.run/horses/9C2542.svg
741,18760,Consistently Average,Finney,elite,Z17,Mare,Desert Sand,Mongolias Finest,5,61,0.11475409836065574,0.0,22.26409090909091,742,https://zed.run/racehorse/18760,https://img.zed.run/horses/EDC9AF.svg
742,18317,deGoat,Buterin,elite,Z22,Colt,Dark Moss,Stugotz Army,5,14,0.14285714285714285,0.0,15.241999999999999,743,https://zed.run/racehorse/18317,https://img.zed.run/horses/4A5D23.svg
743,7703,Right Island,Buterin,genesis,Z10,Colt,Caribbean Green,Seabiscuit and Gravy,5,22,0.13636363636363635,0.0,18.60107142857143,744,https://zed.run/racehorse/7703,https://img.zed.run/horses/00CC99.svg
744,15329,Brick,Buterin,elite,Z14,Stallion,Coral Wave,The Healthy Stable,5,32,0.125,0.0,36.193235294117656,745,https://zed.run/racehorse/15329,https://img.zed.run/horses/FF7F50.svg
745,18340,Determined,Buterin,exclusive,Z25,Mare,Hairy Canary,Dade Reptile Stable,5,50,0.12,0.0,19.51207547169811,746,https://zed.run/racehorse/18340,https://img.zed.run/horses/FFFF99.svg
746,18448,Homie,Finney,exclusive,Z9,Filly,Burnt Umber,Humboldt's Finest,5,14,0.14285714285714285,0.0,15.756086956521738,747,https://zed.run/racehorse/18448,https://img.zed.run/horses/8A3324.svg
747,17946,Fire The Cannons,Buterin,exclusive,Z23,Filly,Mystic Maroon,ABrocc Stables,5,14,0.14285714285714285,0.0,12.649565217391304,748,https://zed.run/racehorse/17946,https://img.zed.run/horses/B03060.svg
748,19384,Tybolt,Finney,elite,Z21,Colt,Mystic Maroon,Bandit Barns,5,23,0.043478260869565216,0.043478260869565216,36.450384615384614,749,https://zed.run/racehorse/19384,https://img.zed.run/horses/B03060.svg
749,19678,Big Ballin,Nakamoto,cross,Z24,Colt,Pale Violet,stable 84985693,5,14,0.14285714285714285,0.0,15.647199999999998,750,https://zed.run/racehorse/19678,https://img.zed.run/horses/DB7093.svg
750,15444,Learn To Fly,Buterin,exclusive,Z26,Colt,Sir Aquamarine,Leoheart,5,31,0.06451612903225806,0.03225806451612903,24.121351351351354,751,https://zed.run/racehorse/15444,https://img.zed.run/horses/7FFFD4.svg
751,18188,Shadow Shirley,Finney,exclusive,Z21,Mare,Shadow Fighter,KaboomCards,5,23,0.13043478260869565,0.0,13.407777777777778,752,https://zed.run/racehorse/18188,https://img.zed.run/horses/BFAFB2.svg
752,17947,Purple Kush,Buterin,legendary,Z18,Colt,Pale Violet,DIVIDED SOULS RACING,5,34,0.058823529411764705,0.029411764705882353,31.377999999999993,753,https://zed.run/racehorse/17947,https://img.zed.run/horses/DB7093.svg
753,18328,Bradovos Pittonias,Buterin,elite,Z21,Colt,Stronghold Ivory,WowweeeeZee,5,22,0.13636363636363635,0.0,30.3832,754,https://zed.run/racehorse/18328,https://img.zed.run/horses/CDCDC1.svg
754,15520,FromDawnTilMidnight,Buterin,legendary,Z20,Colt,Black Chocolate,Sterling Jewel$,5,24,0.125,0.0,23.212,755,https://zed.run/racehorse/15520,https://img.zed.run/horses/1B1811.svg
755,16239,Paradiddle,Buterin,exclusive,Z23,Mare,Coral Wave,Ondii-san Stable,5,50,0.12,0.0,15.28174603174603,756,https://zed.run/racehorse/16239,https://img.zed.run/horses/FF7F50.svg
756,6427,Sandbox,Buterin,exclusive,Z21,Colt,Firebrick,Not So Stable Stables,5,33,0.12121212121212122,0.0,25.858922558922565,757,https://zed.run/racehorse/6427,https://img.zed.run/horses/B22222.svg
757,15775,Al Capony,Szabo,exclusive,Z10,Colt,Thistle,Badlands Barns,5,15,0.13333333333333333,0.0,15.97625,758,https://zed.run/racehorse/15775,https://img.zed.run/horses/D8BFD8.svg
758,18187,Indiana Jones,Buterin,elite,Z14,Filly,Antique Brass,Tegridy Breeders,5,15,0.13333333333333333,0.0,17.206190476190475,759,https://zed.run/racehorse/18187,https://img.zed.run/horses/CD9575.svg
759,15883,Coyote Peterson,Buterin,legendary,Z14,Colt,Coyote Brown,Funk Masters Racing,5,86,0.11627906976744186,0.0,28.19621052631579,760,https://zed.run/racehorse/15883,https://img.zed.run/horses/81613C.svg
760,14223,Sky Rush,Buterin,genesis,Z9,Stallion,Fiery Rose,How the Turn Stables,5,33,0.06060606060606061,0.030303030303030304,13.213,761,https://zed.run/racehorse/14223,https://img.zed.run/horses/FF5470.svg
761,19081,Fertile Myrtle,Buterin,cross,Z19,Filly,Cosmic Latte,WAP Racing Ltd,5,15,0.13333333333333333,0.0,23.776923076923076,762,https://zed.run/racehorse/19081,https://img.zed.run/horses/FFF8E7.svg
762,10741,Wise Children,Buterin,genesis,Z10,Filly,Baker-Miller Pink,Gee's Stable,5,15,0.13333333333333333,0.0,12.752222222222226,763,https://zed.run/racehorse/10741,https://img.zed.run/horses/FF91AF.svg
763,18276,ROOR,Finney,elite,Z37,Filly,Thistle,stable 85216341,5,15,0.13333333333333333,0.0,26.414117647058823,764,https://zed.run/racehorse/18276,https://img.zed.run/horses/D8BFD8.svg
764,9128,The Phoenix,Finney,legendary,Z10,Colt,Firebrick,Bay Area Thoroughbreds,5,75,0.12,0.0,29.731150442477887,765,https://zed.run/racehorse/9128,https://img.zed.run/horses/B22222.svg
765,16294,John Longmire,Buterin,elite,Z21,Colt,Bittersweet Shimmer,JCB Bloodstock,5,25,0.12,0.0,19.831935483870968,766,https://zed.run/racehorse/16294,https://img.zed.run/horses/BF4F51.svg
766,14858,Total Knock Out,Buterin,genesis,Z10,Colt,Byzantine,NIZO,5,15,0.13333333333333333,0.0,20.695625,767,https://zed.run/racehorse/14858,https://img.zed.run/horses/BD33A4.svg
767,9267,Sin Bin,Buterin,genesis,Z10,Colt,Peach Puff,Catch Me Ridin' Derby,5,15,0.13333333333333333,0.0,14.369310344827591,768,https://zed.run/racehorse/9267,https://img.zed.run/horses/FFDAB9.svg
768,14038,Big Shot Bob,Buterin,genesis,Z10,Mare,Bittersweet Shimmer,Veaverschnitzel Stables,5,24,0.125,0.0,32.520681818181814,769,https://zed.run/racehorse/14038,https://img.zed.run/horses/BF4F51.svg
769,10462,So You Rock,Buterin,genesis,Z10,Mare,Mystic Maroon,ABrocc Stables,5,15,0.13333333333333333,0.0,28.826875,770,https://zed.run/racehorse/10462,https://img.zed.run/horses/B03060.svg
770,19573,Contender,Buterin,exclusive,Z26,Colt,Bondi Blue,R & J Racing,5,38,0.10526315789473684,0.0,23.890697674418604,771,https://zed.run/racehorse/19573,https://img.zed.run/horses/0095B6.svg
771,17772,Supermarine Spitfire,Nakamoto,cross,Z18,Colt,Chartreuse,Pinuta,5,36,0.1111111111111111,0.0,22.06631578947369,772,https://zed.run/racehorse/17772,https://img.zed.run/horses/7FFF00.svg
772,16994,Hyzer,Buterin,legendary,Z18,Mare,Egyptian Blue,Miller Time,5,25,0.12,0.0,30.07357142857143,773,https://zed.run/racehorse/16994,https://img.zed.run/horses/1034A6.svg
773,16926,Nightwing,Buterin,cross,Z17,Colt,Feldgrau,YinYangRacing,5,16,0.125,0.0,9.996999999999998,774,https://zed.run/racehorse/16926,https://img.zed.run/horses/4D5D53.svg
774,11107,Zeus Rebel,Buterin,genesis,Z10,Stallion,Coyote Brown,Rancho Corral De Piedra,5,16,0.125,0.0,21.024313253012036,775,https://zed.run/racehorse/11107,https://img.zed.run/horses/81613C.svg
775,16916,Hungry For Apples,Buterin,legendary,Z19,Colt,Coyote Brown,Disco Ponies,5,16,0.125,0.0,35.76882352941177,776,https://zed.run/racehorse/16916,https://img.zed.run/horses/81613C.svg
776,18178,Foolish Gold,Buterin,elite,Z32,Colt,Banana Mania,Btown Stables,5,34,0.11764705882352941,0.0,17.923243243243245,777,https://zed.run/racehorse/18178,https://img.zed.run/horses/FAE7B5.svg
777,19652,Haze,Finney,elite,Z23,Colt,Byzantine,Lil' Ceasars,5,38,0.05263157894736842,0.02631578947368421,24.062558139534886,778,https://zed.run/racehorse/19652,https://img.zed.run/horses/BD33A4.svg
778,13040,Big Sound,Buterin,genesis,Z10,Colt,Copper Penny,Stay4Glue,5,16,0.125,0.0,16.4255,779,https://zed.run/racehorse/13040,https://img.zed.run/horses/AD6F69.svg
779,17785,bunnnny,Buterin,elite,Z24,Filly,White Smoke,Triple Bogey Ranch,5,16,0.125,0.0,12.46263157894737,780,https://zed.run/racehorse/17785,https://img.zed.run/horses/F5F5F5.svg
780,8052,Social Gate,Buterin,genesis,Z10,Colt,Cornsilk,Lucky Lomas Stable,5,16,0.125,0.0,31.483599999999996,781,https://zed.run/racehorse/8052,https://img.zed.run/horses/FFF8DC.svg
781,11221,Brown Bear,Buterin,legendary,Z15,Colt,Brown Sugar,Turtle Ranch,5,16,0.125,0.0,15.844130434782608,782,https://zed.run/racehorse/11221,https://img.zed.run/horses/AF6E4D.svg
782,12720,New Year New Me,Buterin,genesis,Z9,Colt,Cadet Blue,JHart Stable,5,15,0.13333333333333333,0.0,15.542647058823528,783,https://zed.run/racehorse/12720,https://img.zed.run/horses/5F9EA0.svg
783,9317,Got You Good,Buterin,genesis,Z10,Colt,Alice Blue,SmizzLife Farms,5,16,0.125,0.0,28.944117647058828,784,https://zed.run/racehorse/9317,https://img.zed.run/horses/F0F8FF.svg
784,9153,Oh Baby,Szabo,legendary,Z8,Stallion,Cadet Blue,By A Nose Stables,5,25,0.12,0.0,37.26239130434783,785,https://zed.run/racehorse/9153,https://img.zed.run/horses/5F9EA0.svg
785,18209,Tusk,Buterin,elite,Z51,Colt,Stronghold Ivory,HAZY DAZE RACING,5,17,0.11764705882352941,0.0,12.760999999999997,786,https://zed.run/racehorse/18209,https://img.zed.run/horses/CDCDC1.svg
786,18788,Steph Sutto,Buterin,cross,Z28,Filly,Bleu De France,DHThePhenom,5,50,0.1,0.0,14.859629629629627,787,https://zed.run/racehorse/18788,https://img.zed.run/horses/318CE7.svg
787,12717,Definite Ruby,Buterin,genesis,Z10,Filly,Byzantium,DAVIDOFF STABLES,5,42,0.11904761904761904,0.0,37.585125000000005,788,https://zed.run/racehorse/12717,https://img.zed.run/horses/702963.svg
788,17733,Paper Tiger,Buterin,legendary,Z18,Colt,Cosmic Latte,stable 21327605,5,40,0.1,0.0,20.512127659574467,789,https://zed.run/racehorse/17733,https://img.zed.run/horses/FFF8E7.svg
789,17259,Purple Wind,Buterin,exclusive,Z19,Mare,Electric Violet,Ruthless,5,28,0.10714285714285714,0.0,31.71580645161291,790,https://zed.run/racehorse/17259,https://img.zed.run/horses/8F00FF.svg
790,18386,Sub Zer0,Finney,legendary,Z12,Filly,Cerulean Frost,Deboritaville,5,27,0.1111111111111111,0.0,18.16,791,https://zed.run/racehorse/18386,https://img.zed.run/horses/6D9BC3.svg
791,15428,Myth,Nakamoto,cross,Z9,Colt,Suave Mauve,Jersey Oaks,5,27,0.1111111111111111,0.0,35.225,792,https://zed.run/racehorse/15428,https://img.zed.run/horses/D473D4.svg
792,18369,Spark,Finney,exclusive,Z22,Mare,Space Sparkle,RedAndBlack513,5,17,0.11764705882352941,0.0,13.25388888888889,793,https://zed.run/racehorse/18369,https://img.zed.run/horses/4A646C.svg
793,16723,Earth's Hope,Buterin,legendary,Z15,Colt,Bright Cerulean,"Plowcha Racing, LLC",5,17,0.11764705882352941,0.0,12.112631578947369,794,https://zed.run/racehorse/16723,https://img.zed.run/horses/1DACD6.svg
794,11281,Swift Romance,Buterin,genesis,Z10,Colt,Brown Sugar,The Brooklyn Stable,5,26,0.11538461538461539,0.0,14.27009900990099,795,https://zed.run/racehorse/11281,https://img.zed.run/horses/AF6E4D.svg
795,16408,Top Shot Hot Boy,Buterin,legendary,Z14,Colt,Azure,best around,5,30,0.03333333333333333,0.03333333333333333,38.44921052631578,796,https://zed.run/racehorse/16408,https://img.zed.run/horses/007FFF.svg
796,18922,Anonymous Snowden 01,Buterin,elite,Z22,Colt,Slate Gray,stable 27798393,5,29,0.10344827586206896,0.0,20.618181818181817,797,https://zed.run/racehorse/18922,https://img.zed.run/horses/708090.svg
797,18479,Doofy's Army 21,Buterin,legendary,Z18,Filly,Coral Wave,Elmers Extra Factory,5,19,0.10526315789473684,0.0,17.47086956521739,798,https://zed.run/racehorse/18479,https://img.zed.run/horses/FF7F50.svg
798,19544,Darkside,Szabo,elite,Z18,Filly,Dark Byzantium,10 Bag Stables,5,19,0.10526315789473684,0.0,19.249047619047616,799,https://zed.run/racehorse/19544,https://img.zed.run/horses/5D3954.svg
799,16743,Pick n Roll,Buterin,exclusive,Z24,Colt,Oval Orchid,Satriale’s Stable,5,19,0.10526315789473684,0.0,44.3688,800,https://zed.run/racehorse/16743,https://img.zed.run/horses/DA70D6.svg
800,16989,Grantchester Meadows,Buterin,cross,Z26,Colt,Alice Blue,Rookshot Racing,5,30,0.1,0.0,21.476875000000007,801,https://zed.run/racehorse/16989,https://img.zed.run/horses/F0F8FF.svg
801,18776,Skale Network,Buterin,legendary,Z18,Colt,Misty Rose,Royalty Racing,5,40,0.1,0.0,36.8075,802,https://zed.run/racehorse/18776,https://img.zed.run/horses/FFE4E1.svg
802,16842,Tom the Bomb,Buterin,legendary,Z17,Colt,Taupe,Cutler Racing,5,19,0.10526315789473684,0.0,25.39190476190476,803,https://zed.run/racehorse/16842,https://img.zed.run/horses/483C32.svg
803,17860,Lucky Leprechaun,Szabo,cross,Z15,Filly,Dartmouth Green,stable 89476104,5,18,0.1111111111111111,0.0,18.427,804,https://zed.run/racehorse/17860,https://img.zed.run/horses/00703C.svg
804,19403,Walking on Water,Buterin,cross,Z33,Filly,Misty Rose,T Mart Farms,5,33,0.09090909090909091,0.0,26.846216216216213,805,https://zed.run/racehorse/19403,https://img.zed.run/horses/FFE4E1.svg
805,17930,Frankiegh,Szabo,elite,Z17,Colt,Champagne Papi,Neigh-o Clinic,5,19,0.10526315789473684,0.0,38.8495652173913,806,https://zed.run/racehorse/17930,https://img.zed.run/horses/F1DDCF.svg
806,16197,4th wall,Buterin,cross,Z15,Colt,Desert Sand,Glue stick stables,5,20,0.1,0.0,19.817419354838716,807,https://zed.run/racehorse/16197,https://img.zed.run/horses/EDC9AF.svg
807,18152,Rudolph,Buterin,elite,Z31,Stallion,China Rose,Sneed's Feed and Seed,5,19,0.10526315789473684,0.0,31.59,808,https://zed.run/racehorse/18152,https://img.zed.run/horses/A8516E.svg
808,18359,Fortunate Son,Buterin,exclusive,Z11,Mare,Powder Blue,Snakebite Stables 🐍,5,45,0.08888888888888889,0.0,16.609122807017542,809,https://zed.run/racehorse/18359,https://img.zed.run/horses/B0E0E6.svg
809,16189,Soul Snatcher,Buterin,legendary,Z17,Colt,Champagne Papi,Scottsdale Stables,5,32,0.09375,0.0,21.346176470588237,810,https://zed.run/racehorse/16189,https://img.zed.run/horses/F1DDCF.svg
810,14928,Bound To Win,Buterin,genesis,Z10,Colt,Brown Sugar,Red's Runners,5,20,0.1,0.0,26.326400000000003,811,https://zed.run/racehorse/14928,https://img.zed.run/horses/AF6E4D.svg
811,16729,What Can Brown Do For You,Buterin,exclusive,Z21,Mare,Taupe,stable 89805209,5,20,0.1,0.0,26.897999999999996,812,https://zed.run/racehorse/16729,https://img.zed.run/horses/483C32.svg
812,6254,Gold God,Nakamoto,exclusive,Z6,Stallion,Golden Rod,Rose City Ranch,5,31,0.0967741935483871,0.0,15.227142857142862,813,https://zed.run/racehorse/6254,https://img.zed.run/horses/EEE8AA.svg
813,17513,Mr Sparkles,Buterin,elite,Z38,Colt,Chartreuse,Black Gold II,5,49,0.08163265306122448,0.0,23.405925925925914,814,https://zed.run/racehorse/17513,https://img.zed.run/horses/7FFF00.svg
814,18655,Forever Nautious,Szabo,elite,Z14,Colt,Black Chocolate,Knick Szabo Stables,5,20,0.1,0.0,36.7246875,815,https://zed.run/racehorse/18655,https://img.zed.run/horses/1B1811.svg
815,9149,Medusa,Nakamoto,elite,Z6,Mare,Dark Byzantium,Central Coast Stables,5,20,0.1,0.0,27.246526315789477,816,https://zed.run/racehorse/9149,https://img.zed.run/horses/5D3954.svg
816,19589,Agile Dancer,Buterin,cross,Z28,Filly,Azure Mist,Valkyrie Racing,5,52,0.07692307692307693,0.0,35.974999999999994,817,https://zed.run/racehorse/19589,https://img.zed.run/horses/F0FFFF.svg
817,17135,Big Mama Ruby,Szabo,exclusive,Z16,Filly,English Vermillion,Titletown Acres,5,35,0.08571428571428572,0.0,27.769999999999992,818,https://zed.run/racehorse/17135,https://img.zed.run/horses/CC474B.svg
818,15397,Iron Giant,Buterin,elite,Z15,Colt,Slate Gray,Komodo Stables,5,23,0.08695652173913043,0.0,20.99458333333333,819,https://zed.run/racehorse/15397,https://img.zed.run/horses/708090.svg
819,14750,Digital Dash,Buterin,genesis,Z9,Mare,Big Dip O’Ruby,Cutchington Farms,5,42,0.09523809523809523,0.0,23.800416666666663,820,https://zed.run/racehorse/14750,https://img.zed.run/horses/9C2542.svg
820,16918,Manchester is Blue,Buterin,exclusive,Z15,Colt,Bright Cerulean,Enfuego,5,23,0.08695652173913043,0.0,28.163846153846155,821,https://zed.run/racehorse/16918,https://img.zed.run/horses/1DACD6.svg
821,19520,Much Ahoof About Nothing,Nakamoto,cross,Z9,Mare,Cinereous,Tambat's Thoroughbreds,5,21,0.09523809523809523,0.0,24.283333333333342,822,https://zed.run/racehorse/19520,https://img.zed.run/horses/98817B.svg
